product_id,product_item ,product_category,product_size,product_colour,product_season,product_rating
3121,Shirt,Clothing,M,Magenta,Fall,4
3122,Hoodie,Clothing,L,Black,Fall,2.6
3123,Socks,Clothing,M,Pink,Fall,3
3124,Handbag,Accessories,XL,Red,Fall,3.3
3125,Jewelry,Accessories,M,Peach,Summer,3.4
3126,Coat,Outerwear,L,Lavender,Spring,4
3127,Sunglasses,Accessories,L,Lavender,Winter,2.6
3128,Gloves,Accessories,M,Beige,Winter,3.4
3129,Jacket,Outerwear,S,Indigo,Fall,4.4
3130,Sandals,Footwear,S,Cyan,Summer,4.7
3131,Pants,Clothing,M,Yellow,Summer,4.5
3132,Jacket,Outerwear,M,Peach,Fall,2.9
3133,Sweater,Clothing,M,Yellow,Summer,4.2
3134,T-shirt,Clothing,M,Orange,Spring,4.1
3135,Boots,Footwear,L,Gray,Spring,4.4
3136,Shoes,Footwear,L,Yellow,Spring,4.7
3137,Skirt,Clothing,M,Gray,Fall,3.1
3138,Coat,Outerwear,M,Turquoise,Spring,2.7
3139,Blouse,Clothing,L,Gray,Fall,4.6
3140,Sunglasses,Accessories,M,Olive,Winter,4.4
3141,Gloves,Accessories,XL,Peach,Summer,4.6
3142,Sunglasses,Accessories,S,Peach,Winter,4.9
3143,Sneakers,Footwear,L,Magenta,Winter,4
3144,Hoodie,Clothing,M,Purple,Summer,2.9
3145,Boots,Footwear,L,Beige,Spring,2.6
3146,Handbag,Accessories,XL,Purple,Spring,4.6
3147,Shirt,Clothing,S,Yellow,Winter,4.9
3148,Sweater,Clothing,M,Pink,Winter,4.3
3149,Shorts,Clothing,L,Purple,Fall,4.3
3150,Belt,Accessories,M,Lavender,Winter,4.6
3151,Blouse,Clothing,M,Peach,Spring,2.6
3152,T-shirt,Clothing,L,Orange,Fall,3.1
3153,Belt,Accessories,M,Red,Fall,3.1
3154,Socks,Clothing,L,Red,Fall,3.1
3155,Belt,Accessories,M,Gold,Winter,4.4
3156,Handbag,Accessories,M,Brown,Fall,4.3
3157,Shirt,Clothing,M,Black,Winter,3.1
3158,Belt,Accessories,L,Red,Fall,3.1
3159,Jewelry,Accessories,M,Gray,Winter,4.9
3160,Hat,Accessories,L,Pink,Winter,2.9
3161,Backpack,Accessories,XL,Turquoise,Fall,3.8
3162,Dress,Clothing,S,Charcoal,Winter,4.2
3163,Shoes,Footwear,L,Blue,Winter,3.9
3164,Pants,Clothing,XL,Turquoise,Summer,2.8
3165,Dress,Clothing,L,Silver,Winter,2.6
3166,Jacket,Outerwear,M,Lavender,Spring,3
3167,Shirt,Clothing,M,Gold,Winter,2.7
3168,Dress,Clothing,M,Blue,Fall,2.8
3169,Jeans,Clothing,M,Orange,Spring,2.9
3170,T-shirt,Clothing,M,White,Fall,3.8
3171,Sunglasses,Accessories,XL,Charcoal,Spring,4.4
3172,Jewelry,Accessories,M,Maroon,Spring,3.1
3173,Socks,Clothing,M,Olive,Fall,3.7
3174,Skirt,Clothing,L,Teal,Summer,4.9
3175,Pants,Clothing,L,Orange,Winter,3.8
3176,Socks,Clothing,M,Maroon,Fall,3.4
3177,Sandals,Footwear,XL,Turquoise,Spring,4.6
3178,Belt,Accessories,L,Beige,Fall,3.2
3179,Sandals,Footwear,L,Beige,Spring,2.7
3180,Shorts,Clothing,M,Olive,Spring,4.3
3181,Handbag,Accessories,L,Turquoise,Fall,3.8
3182,Jacket,Outerwear,M,Charcoal,Summer,4.4
3183,Sunglasses,Accessories,L,Green,Fall,3.6
3184,Sneakers,Footwear,M,Green,Winter,3.5
3185,Sweater,Clothing,L,Green,Spring,4.2
3186,Skirt,Clothing,L,Gold,Fall,4.7
3187,Jewelry,Accessories,S,Cyan,Winter,4.8
3188,Blouse,Clothing,L,Indigo,Winter,3.2
3189,Blouse,Clothing,M,Lavender,Winter,3.5
3190,Boots,Footwear,M,Beige,Summer,4.2
3191,Jeans,Clothing,S,Purple,Fall,3.4
3192,Hoodie,Clothing,XL,Maroon,Winter,4.7
3193,Sweater,Clothing,S,Maroon,Fall,3
3194,Gloves,Accessories,L,Teal,Winter,4
3195,Sneakers,Footwear,L,Gold,Summer,4.6
3196,Sunglasses,Accessories,S,Red,Spring,4.9
3197,Belt,Accessories,L,Maroon,Winter,2.8
3198,Sweater,Clothing,M,Teal,Spring,3.2
3199,Gloves,Accessories,L,Peach,Winter,2.8
3200,Handbag,Accessories,XL,Pink,Winter,4.2
3201,Socks,Clothing,L,Black,Spring,4.8
3202,Pants,Clothing,S,Indigo,Fall,2.8
3203,Scarf,Accessories,L,Green,Fall,4.5
3204,Coat,Outerwear,L,Teal,Spring,4.1
3205,Jacket,Outerwear,XL,Lavender,Fall,4.3
3206,Hoodie,Clothing,XL,Magenta,Fall,4.4
3207,Boots,Footwear,M,Brown,Winter,3
3208,Socks,Clothing,XL,Beige,Summer,2.7
3209,Jewelry,Accessories,L,Indigo,Winter,3.3
3210,Shoes,Footwear,L,Peach,Fall,4.3
3211,Socks,Clothing,M,Magenta,Summer,2.9
3212,Pants,Clothing,L,Turquoise,Winter,4.9
3213,Sneakers,Footwear,M,Indigo,Winter,3.6
3214,Sunglasses,Accessories,M,Brown,Winter,3.3
3215,Skirt,Clothing,M,Yellow,Spring,3.1
3216,Coat,Outerwear,M,Magenta,Summer,2.7
3217,Hoodie,Clothing,S,Olive,Winter,3.4
3218,Sunglasses,Accessories,M,Silver,Fall,3.4
3219,Skirt,Clothing,M,Teal,Fall,3.9
3220,Coat,Outerwear,L,White,Summer,3.5
3221,Handbag,Accessories,M,Blue,Fall,4.1
3222,T-shirt,Clothing,M,Yellow,Winter,3.2
3223,Sunglasses,Accessories,S,Maroon,Fall,4.6
3224,Shirt,Clothing,S,Gray,Spring,3.9
3225,Hoodie,Clothing,L,Indigo,Winter,2.7
3226,Blouse,Clothing,M,Pink,Fall,3
3227,Sneakers,Footwear,XL,Beige,Spring,3.3
3228,Scarf,Accessories,XL,White,Fall,2.7
3229,Jewelry,Accessories,M,Yellow,Spring,4.6
3230,Pants,Clothing,M,Teal,Fall,2.7
3231,Sneakers,Footwear,M,Olive,Summer,2.5
3232,Shoes,Footwear,M,Maroon,Winter,4.4
3233,T-shirt,Clothing,M,White,Spring,4
3234,Belt,Accessories,M,Lavender,Fall,3.8
3235,Jewelry,Accessories,M,Black,Winter,2.5
3236,Belt,Accessories,M,Green,Summer,4
3237,Belt,Accessories,L,Olive,Fall,4.1
3238,T-shirt,Clothing,M,Gray,Summer,2.8
3239,Sneakers,Footwear,XL,Teal,Fall,3.4
3240,Sunglasses,Accessories,M,Charcoal,Fall,2.7
3241,Sandals,Footwear,M,Violet,Fall,3.8
3242,Handbag,Accessories,M,Lavender,Summer,4.4
3243,Socks,Clothing,S,Beige,Fall,2.8
3244,Hoodie,Clothing,L,Black,Summer,5
3245,Sweater,Clothing,M,Black,Fall,4.7
3246,Pants,Clothing,M,Purple,Fall,3.2
3247,Sneakers,Footwear,M,Magenta,Summer,2.9
3248,Gloves,Accessories,M,Teal,Summer,3.7
3249,T-shirt,Clothing,S,Teal,Summer,4.2
3250,Backpack,Accessories,M,Pink,Summer,3.4
3251,Coat,Outerwear,M,Teal,Spring,2.9
3252,Coat,Outerwear,M,Gold,Winter,3.7
3253,Sandals,Footwear,L,Brown,Spring,2.7
3254,Backpack,Accessories,M,Brown,Fall,3.2
3255,Sweater,Clothing,S,Magenta,Winter,4.9
3256,Shorts,Clothing,M,Black,Fall,2.8
3257,Sunglasses,Accessories,L,Teal,Winter,4.7
3258,Shirt,Clothing,M,Brown,Fall,3.3
3259,Shoes,Footwear,M,Magenta,Spring,4.3
3260,Hat,Accessories,XL,Indigo,Fall,3.7
3261,Scarf,Accessories,M,Violet,Summer,4.5
3262,Belt,Accessories,L,Cyan,Winter,3.4
3263,T-shirt,Clothing,M,Violet,Spring,2.7
3264,Shorts,Clothing,S,Black,Fall,4.4
3265,Pants,Clothing,S,Charcoal,Winter,4
3266,Sunglasses,Accessories,M,White,Winter,3.2
3267,Coat,Outerwear,S,Gray,Winter,4.2
3268,Hoodie,Clothing,L,Pink,Winter,3
3269,Dress,Clothing,M,Cyan,Fall,2.8
3270,Blouse,Clothing,M,Blue,Winter,4.9
3271,Socks,Clothing,M,Indigo,Winter,4.7
3272,Socks,Clothing,XL,Magenta,Spring,4.4
3273,Shoes,Footwear,M,Lavender,Winter,3.1
3274,Belt,Accessories,S,Orange,Summer,2.6
3275,Sweater,Clothing,M,Cyan,Spring,3.9
3276,Pants,Clothing,XL,Green,Summer,2.6
3277,Scarf,Accessories,M,White,Summer,4
3278,Skirt,Clothing,M,Blue,Spring,4.9
3279,Dress,Clothing,M,Black,Summer,3.3
3280,Hat,Accessories,S,Red,Fall,3
3281,Handbag,Accessories,L,Red,Winter,2.7
3282,Pants,Clothing,L,Gold,Winter,3.1
3283,T-shirt,Clothing,M,Red,Fall,4.8
3284,Jacket,Outerwear,L,Purple,Spring,2.9
3285,Scarf,Accessories,L,White,Spring,4.5
3286,Hat,Accessories,XL,Magenta,Fall,4.6
3287,Jacket,Outerwear,L,Pink,Winter,5
3288,Skirt,Clothing,L,Black,Spring,4.3
3289,Handbag,Accessories,XL,White,Spring,4.9
3290,Backpack,Accessories,M,Maroon,Summer,4
3291,Coat,Outerwear,L,Black,Spring,3.1
3292,Belt,Accessories,L,Olive,Fall,2.6
3293,Handbag,Accessories,L,Gray,Spring,4.9
3294,Coat,Outerwear,M,Gold,Spring,3.5
3295,Sweater,Clothing,S,Magenta,Spring,4.5
3296,Blouse,Clothing,S,Lavender,Summer,2.8
3297,Blouse,Clothing,M,Green,Spring,4.2
3298,Belt,Accessories,M,Violet,Fall,4.1
3299,Jacket,Outerwear,M,Brown,Fall,3.5
3300,Shorts,Clothing,L,Teal,Spring,4
3301,Hat,Accessories,M,Charcoal,Spring,4
3302,Pants,Clothing,XL,Charcoal,Summer,2.5
3303,Blouse,Clothing,XL,Beige,Winter,4.2
3304,Belt,Accessories,S,Turquoise,Summer,3.4
3305,Handbag,Accessories,XL,Orange,Fall,4.8
3306,Hoodie,Clothing,L,Cyan,Summer,4.9
3307,Jacket,Outerwear,L,Orange,Summer,3.6
3308,Scarf,Accessories,S,Green,Winter,4
3309,Jeans,Clothing,M,Pink,Fall,2.6
3310,Handbag,Accessories,M,Blue,Summer,3.1
3311,Jacket,Outerwear,M,Pink,Winter,3.6
3312,Hat,Accessories,L,Blue,Summer,4
3313,Sneakers,Footwear,L,Black,Summer,3.9
3314,Hat,Accessories,XL,Black,Fall,3.9
3315,Socks,Clothing,M,Violet,Spring,3.3
3316,Scarf,Accessories,S,Gold,Summer,2.9
3317,Socks,Clothing,M,Olive,Summer,3.1
3318,Hat,Accessories,XL,Pink,Summer,4.7
3319,Jacket,Outerwear,M,Olive,Summer,3.9
3320,Shorts,Clothing,M,Indigo,Summer,4.3
3321,Blouse,Clothing,XL,Silver,Fall,4.2
3322,Coat,Outerwear,S,Charcoal,Winter,4.3
3323,Sweater,Clothing,XL,Orange,Winter,4.6
3324,Handbag,Accessories,M,Yellow,Winter,3.8
3325,T-shirt,Clothing,S,Red,Fall,3.3
3326,Sandals,Footwear,M,Maroon,Fall,3.7
3327,Gloves,Accessories,M,Magenta,Summer,4.3
3328,Shorts,Clothing,M,Black,Spring,4.1
3329,Sandals,Footwear,M,Violet,Spring,3.2
3330,Backpack,Accessories,M,Gray,Winter,3.8
3331,Sneakers,Footwear,M,Black,Spring,3.2
3332,Sunglasses,Accessories,M,Pink,Summer,3.5
3333,T-shirt,Clothing,M,Silver,Summer,3.1
3334,Jeans,Clothing,M,Violet,Spring,4.2
3335,Shirt,Clothing,M,Beige,Summer,3.4
3336,Hat,Accessories,XL,Cyan,Winter,3.5
3337,Blouse,Clothing,M,Brown,Fall,4
3338,Jacket,Outerwear,L,Blue,Winter,4.4
3339,Skirt,Clothing,L,White,Winter,2.9
3340,Gloves,Accessories,M,Cyan,Fall,3.6
3341,T-shirt,Clothing,XL,Maroon,Fall,4.4
3342,Jacket,Outerwear,XL,Olive,Summer,4.5
3343,Jacket,Outerwear,M,Violet,Spring,3.8
3344,Shorts,Clothing,XL,Green,Winter,3.6
3345,Hat,Accessories,XL,Magenta,Fall,4.3
3346,Handbag,Accessories,M,Turquoise,Summer,4
3347,Jeans,Clothing,M,Black,Summer,3.4
3348,Shoes,Footwear,XL,Cyan,Summer,4.4
3349,T-shirt,Clothing,L,Gray,Winter,2.8
3350,Jewelry,Accessories,M,Red,Fall,2.8
3351,Handbag,Accessories,S,Olive,Fall,4.9
3352,Shirt,Clothing,L,Cyan,Spring,4.2
3353,Belt,Accessories,M,Teal,Summer,2.9
3354,Dress,Clothing,L,Teal,Fall,4.6
3355,Skirt,Clothing,M,Orange,Fall,2.8
3356,Blouse,Clothing,M,Peach,Spring,2.6
3357,Jeans,Clothing,M,Silver,Summer,3.5
3358,Hoodie,Clothing,M,Pink,Winter,3.5
3359,T-shirt,Clothing,M,Magenta,Fall,3.4
3360,Sunglasses,Accessories,L,Red,Fall,3.9
3361,Jacket,Outerwear,M,Maroon,Spring,3.3
3362,Shoes,Footwear,M,Silver,Spring,4.1
3363,Handbag,Accessories,M,Gray,Summer,3
3364,Sweater,Clothing,M,Turquoise,Winter,3
3365,Scarf,Accessories,M,Peach,Fall,3.2
3366,Skirt,Clothing,L,Teal,Fall,3.9
3367,Gloves,Accessories,M,Red,Spring,3.6
3368,T-shirt,Clothing,M,Blue,Summer,3.1
3369,Sandals,Footwear,M,Blue,Spring,4.8
3370,Sweater,Clothing,M,Indigo,Winter,3.8
3371,Belt,Accessories,M,Charcoal,Summer,2.8
3372,Hoodie,Clothing,S,Turquoise,Winter,4
3373,Socks,Clothing,M,Maroon,Winter,4.6
3374,Sandals,Footwear,M,Purple,Spring,3.5
3375,Blouse,Clothing,S,Lavender,Spring,3.7
3376,Boots,Footwear,XL,Yellow,Fall,4.9
3377,Hat,Accessories,M,Green,Winter,4.1
3378,Shirt,Clothing,M,Yellow,Winter,4.6
3379,Shorts,Clothing,L,Gold,Fall,4.5
3380,Handbag,Accessories,L,Turquoise,Summer,5
3381,Dress,Clothing,L,Blue,Summer,3.8
3382,Hat,Accessories,L,Turquoise,Winter,4.7
3383,Sweater,Clothing,M,Maroon,Spring,2.8
3384,Coat,Outerwear,M,Pink,Fall,2.6
3385,Hoodie,Clothing,L,Maroon,Summer,3.8
3386,Jewelry,Accessories,M,Olive,Winter,2.8
3387,T-shirt,Clothing,M,Lavender,Fall,2.6
3388,Pants,Clothing,S,Pink,Spring,3.4
3389,Sweater,Clothing,M,Cyan,Spring,4.5
3390,Pants,Clothing,L,Maroon,Fall,3.8
3391,Socks,Clothing,S,Red,Summer,3
3392,Hoodie,Clothing,M,Silver,Fall,3.7
3393,Scarf,Accessories,XL,Blue,Winter,4.4
3394,Dress,Clothing,M,Gold,Fall,3.1
3395,Sandals,Footwear,S,Yellow,Spring,4.2
3396,Dress,Clothing,M,Silver,Winter,3.1
3397,Pants,Clothing,XL,Black,Winter,5
3398,Blouse,Clothing,L,Yellow,Summer,2.7
3399,Jeans,Clothing,L,Pink,Winter,3.8
3400,Pants,Clothing,XL,Yellow,Winter,3.3
3401,Sunglasses,Accessories,M,Lavender,Fall,4.8
3402,Backpack,Accessories,L,Peach,Winter,3.4
3403,Hoodie,Clothing,M,Black,Spring,4.4
3404,Boots,Footwear,M,Olive,Summer,3.9
3405,Gloves,Accessories,L,Olive,Fall,3.9
3406,Blouse,Clothing,M,White,Summer,4.2
3407,Sweater,Clothing,M,Red,Spring,4
3408,Dress,Clothing,S,Purple,Spring,2.6
3409,Socks,Clothing,L,Purple,Summer,4.4
3410,Shirt,Clothing,M,Teal,Summer,3.2
3411,Sandals,Footwear,L,Teal,Summer,4.3
3412,Shoes,Footwear,L,Gray,Winter,4.9
3413,Sandals,Footwear,M,Magenta,Fall,3.8
3414,Gloves,Accessories,XL,Black,Winter,2.5
3415,Boots,Footwear,M,Maroon,Spring,4.9
3416,Blouse,Clothing,M,Gold,Fall,3
3417,Sandals,Footwear,M,Purple,Spring,3.2
3418,Coat,Outerwear,M,Blue,Summer,2.9
3419,Jacket,Outerwear,M,Beige,Summer,2.8
3420,Jewelry,Accessories,L,Indigo,Winter,3.1
3421,Hat,Accessories,M,Purple,Winter,3.4
3422,Shoes,Footwear,M,Maroon,Summer,2.9
3423,Coat,Outerwear,L,Beige,Winter,3.2
3424,Boots,Footwear,M,Brown,Spring,3.8
3425,Scarf,Accessories,L,Green,Summer,3.6
3426,Hat,Accessories,M,Blue,Summer,4.3
3427,Socks,Clothing,XL,Magenta,Fall,4.8
3428,T-shirt,Clothing,XL,Turquoise,Winter,2.5
3429,Jewelry,Accessories,M,Gray,Fall,2.5
3430,Skirt,Clothing,S,Purple,Winter,4.6
3431,Socks,Clothing,M,Lavender,Winter,4.2
3432,Belt,Accessories,S,Green,Summer,4.2
3433,Boots,Footwear,M,Gray,Summer,4.8
3434,Socks,Clothing,M,Yellow,Spring,4.5
3435,Pants,Clothing,S,Orange,Summer,3.3
3436,Socks,Clothing,M,Beige,Summer,2.7
3437,Belt,Accessories,L,Peach,Winter,2.8
3438,Jacket,Outerwear,S,Green,Winter,3.5
3439,Shirt,Clothing,M,Violet,Fall,3
3440,Gloves,Accessories,M,Gray,Summer,4.5
3441,Handbag,Accessories,L,Magenta,Fall,4.3
3442,Sweater,Clothing,XL,Charcoal,Fall,4.1
3443,Skirt,Clothing,M,Violet,Spring,4.3
3444,Dress,Clothing,L,Silver,Summer,5
3445,Pants,Clothing,S,Green,Summer,3.8
3446,Hat,Accessories,M,Magenta,Fall,4.9
3447,Boots,Footwear,S,Purple,Spring,5
3448,Sandals,Footwear,M,Blue,Fall,4.3
3449,Coat,Outerwear,S,Yellow,Winter,4.1
3450,Blouse,Clothing,M,Brown,Spring,4.5
3451,Shorts,Clothing,M,Pink,Spring,3.6
3452,Blouse,Clothing,XL,Silver,Fall,3
3453,Jacket,Outerwear,M,Indigo,Spring,3.7
3454,Shirt,Clothing,L,Pink,Winter,4.3
3455,Handbag,Accessories,S,Lavender,Fall,4.6
3456,T-shirt,Clothing,M,Orange,Fall,4.7
3457,Hoodie,Clothing,M,Red,Fall,4.6
3458,Jewelry,Accessories,M,Gray,Summer,3
3459,Jewelry,Accessories,L,Violet,Spring,3.4
3460,Hoodie,Clothing,L,Green,Fall,3.8
3461,Scarf,Accessories,M,Gold,Spring,3.1
3462,Shoes,Footwear,S,Maroon,Spring,4.4
3463,Jeans,Clothing,L,Olive,Spring,4.5
3464,Jewelry,Accessories,M,Yellow,Fall,2.8
3465,Coat,Outerwear,S,Peach,Winter,2.7
3466,Backpack,Accessories,M,Gold,Spring,3.4
3467,Socks,Clothing,S,Purple,Summer,4.6
3468,Scarf,Accessories,M,Charcoal,Fall,5
3469,Sunglasses,Accessories,S,Indigo,Winter,3.5
3470,Socks,Clothing,L,Magenta,Fall,3.3
3471,Coat,Outerwear,S,Olive,Summer,4.5
3472,Sandals,Footwear,S,Blue,Spring,3.1
3473,Blouse,Clothing,S,White,Summer,4
3474,Dress,Clothing,M,Cyan,Spring,2.5
3475,Pants,Clothing,M,Cyan,Winter,4.4
3476,Sneakers,Footwear,M,Orange,Spring,4.4
3477,Boots,Footwear,XL,Orange,Summer,3.2
3478,Handbag,Accessories,S,Teal,Spring,3.8
3479,Handbag,Accessories,M,Magenta,Fall,4.6
3480,Sweater,Clothing,S,Orange,Summer,4.9
3481,Sandals,Footwear,L,Peach,Winter,3.5
3482,Socks,Clothing,S,Maroon,Summer,3.4
3483,Gloves,Accessories,M,Gold,Winter,3.9
3484,Hoodie,Clothing,L,White,Winter,3.9
3485,Dress,Clothing,L,Gray,Fall,4.2
3486,Shirt,Clothing,XL,Brown,Winter,3.4
3487,Shorts,Clothing,L,Charcoal,Winter,4.9
3488,Sandals,Footwear,L,Beige,Fall,2.9
3489,Sweater,Clothing,XL,Teal,Spring,4.9
3490,Dress,Clothing,L,Black,Summer,4.6
3491,Boots,Footwear,M,Violet,Spring,3.6
3492,Pants,Clothing,M,Orange,Winter,4.3
3493,Gloves,Accessories,M,Turquoise,Fall,4.6
3494,Pants,Clothing,XL,Black,Winter,4.7
3495,Scarf,Accessories,M,Silver,Winter,3.5
3496,Shorts,Clothing,XL,Gray,Spring,2.8
3497,Shoes,Footwear,M,Pink,Summer,4
3498,Handbag,Accessories,M,Red,Spring,4.3
3499,Sandals,Footwear,M,Lavender,Summer,3.8
3500,Socks,Clothing,L,Indigo,Fall,3
3501,Shirt,Clothing,S,Silver,Fall,4.6
3502,Shoes,Footwear,M,Silver,Fall,4.8
3503,Backpack,Accessories,M,Green,Fall,4.7
3504,Shirt,Clothing,M,Pink,Spring,3.9
3505,Handbag,Accessories,S,Violet,Fall,4
3506,Jewelry,Accessories,L,Red,Winter,3.7
3507,Shirt,Clothing,L,Olive,Winter,3.7
3508,Handbag,Accessories,S,Purple,Spring,4.2
3509,Pants,Clothing,M,Gray,Fall,4.7
3510,T-shirt,Clothing,L,Brown,Winter,4.3
3511,Sneakers,Footwear,S,Orange,Fall,4.9
3512,Jewelry,Accessories,M,Blue,Summer,3.9
3513,Shirt,Clothing,M,White,Fall,3.4
3514,Blouse,Clothing,XL,Charcoal,Spring,4.2
3515,Sneakers,Footwear,XL,Gray,Winter,4.7
3516,Dress,Clothing,XL,Charcoal,Winter,4
3517,Boots,Footwear,S,White,Summer,4
3518,Skirt,Clothing,M,Orange,Winter,3.1
3519,Shirt,Clothing,M,Black,Spring,4.2
3520,Shorts,Clothing,M,White,Winter,3.7
3521,Hat,Accessories,S,Brown,Spring,3.1
3522,Shoes,Footwear,M,Pink,Winter,3.7
3523,Pants,Clothing,M,Yellow,Spring,3.2
3524,Backpack,Accessories,M,Cyan,Summer,2.8
3525,Pants,Clothing,L,Silver,Summer,2.9
3526,Sunglasses,Accessories,L,Olive,Winter,3.5
3527,Sweater,Clothing,M,Olive,Spring,3.8
3528,Blouse,Clothing,S,Charcoal,Spring,4.7
3529,Scarf,Accessories,L,Gray,Summer,4.5
3530,T-shirt,Clothing,S,Maroon,Winter,3.9
3531,Sunglasses,Accessories,L,Black,Spring,3.4
3532,Shoes,Footwear,XL,Violet,Winter,4.6
3533,Pants,Clothing,L,Indigo,Fall,4.6
3534,Sneakers,Footwear,L,Yellow,Fall,4.7
3535,Shoes,Footwear,M,Gray,Fall,3.2
3536,Shorts,Clothing,M,Red,Summer,5
3537,Handbag,Accessories,L,Peach,Spring,4.5
3538,Handbag,Accessories,M,Gray,Spring,3.5
3539,Shoes,Footwear,S,White,Spring,4.5
3540,Jewelry,Accessories,S,Green,Spring,3.2
3541,Shorts,Clothing,M,Magenta,Spring,4.6
3542,Blouse,Clothing,M,Olive,Winter,4
3543,Coat,Outerwear,S,Olive,Spring,4.2
3544,Hat,Accessories,M,Blue,Winter,4.1
3545,Socks,Clothing,XL,Charcoal,Fall,3.6
3546,Sandals,Footwear,M,Yellow,Spring,3.7
3547,Scarf,Accessories,M,Violet,Summer,3.6
3548,Scarf,Accessories,L,Magenta,Summer,3.8
3549,Blouse,Clothing,M,Red,Fall,3
3550,T-shirt,Clothing,M,Cyan,Summer,3.4
3551,Shoes,Footwear,S,Orange,Winter,4.8
3552,Gloves,Accessories,L,Black,Spring,2.6
3553,Sunglasses,Accessories,M,Blue,Winter,2.9
3554,Shoes,Footwear,M,Charcoal,Spring,4.9
3555,Dress,Clothing,M,Indigo,Spring,5
3556,Blouse,Clothing,L,Silver,Spring,4.6
3557,Sweater,Clothing,M,Brown,Fall,4.2
3558,Jacket,Outerwear,M,Peach,Summer,4.9
3559,Backpack,Accessories,L,Magenta,Summer,4.8
3560,Shorts,Clothing,M,Beige,Fall,3
3561,Socks,Clothing,XL,Violet,Fall,3.5
3562,Sneakers,Footwear,L,Black,Spring,3.4
3563,Sneakers,Footwear,M,Cyan,Winter,3.4
3564,Blouse,Clothing,M,Green,Summer,4.9
3565,Gloves,Accessories,S,Brown,Summer,4.4
3566,Handbag,Accessories,S,Gray,Spring,4.2
3567,Jeans,Clothing,S,Orange,Spring,3.1
3568,Scarf,Accessories,S,Silver,Summer,4
3569,Sandals,Footwear,M,Purple,Spring,4.8
3570,Sandals,Footwear,M,Olive,Fall,3.3
3571,Dress,Clothing,XL,Teal,Winter,4.7
3572,Skirt,Clothing,M,White,Summer,3.2
3573,Shorts,Clothing,M,Black,Spring,5
3574,Jeans,Clothing,L,Maroon,Fall,4.9
3575,Socks,Clothing,M,Cyan,Fall,4.9
3576,Coat,Outerwear,M,Violet,Fall,3.7
3577,Boots,Footwear,L,Yellow,Spring,3
3578,Belt,Accessories,S,Yellow,Winter,2.6
3579,Shoes,Footwear,L,Olive,Winter,2.6
3580,Scarf,Accessories,L,Olive,Fall,4.8
3581,Blouse,Clothing,M,Magenta,Summer,3.2
3582,Dress,Clothing,M,Orange,Fall,4.9
3583,Shorts,Clothing,S,Beige,Summer,3.4
3584,Blouse,Clothing,L,Brown,Summer,2.7
3585,Sneakers,Footwear,L,Indigo,Fall,4.8
3586,Gloves,Accessories,XL,Gray,Winter,4.1
3587,Hoodie,Clothing,M,Yellow,Winter,4.6
3588,Sweater,Clothing,S,Violet,Summer,4.4
3589,Sunglasses,Accessories,M,Magenta,Spring,3.5
3590,Belt,Accessories,M,Blue,Spring,4.8
3591,Dress,Clothing,M,Gray,Fall,2.9
3592,Jacket,Outerwear,M,Gold,Winter,3.2
3593,Boots,Footwear,L,Lavender,Spring,4.4
3594,Sandals,Footwear,M,Black,Spring,4.6
3595,Scarf,Accessories,L,Charcoal,Summer,2.6
3596,Blouse,Clothing,M,Violet,Spring,3.1
3597,Hoodie,Clothing,M,Charcoal,Spring,4.3
3598,Sunglasses,Accessories,M,Maroon,Summer,3.1
3599,Hoodie,Clothing,XL,Purple,Spring,4.6
3600,Scarf,Accessories,S,Peach,Spring,4.6
3601,Dress,Clothing,XL,Olive,Spring,2.7
3602,T-shirt,Clothing,M,Indigo,Summer,3
3603,Skirt,Clothing,S,Magenta,Summer,3.3
3604,Jeans,Clothing,M,Gold,Spring,2.7
3605,Hoodie,Clothing,M,Orange,Fall,3.3
3606,Jeans,Clothing,M,Gold,Fall,4.3
3607,Sandals,Footwear,XL,Purple,Fall,4.8
3608,Hat,Accessories,L,Charcoal,Fall,3.3
3609,Gloves,Accessories,M,Cyan,Fall,4.3
3610,Socks,Clothing,M,Cyan,Summer,3
3611,Jacket,Outerwear,XL,Green,Fall,4.8
3612,T-shirt,Clothing,M,Silver,Spring,2.9
3613,Sandals,Footwear,M,Teal,Summer,3.6
3614,Hat,Accessories,M,Magenta,Fall,3.5
3615,Gloves,Accessories,L,Maroon,Spring,4.7
3616,Dress,Clothing,M,Gold,Winter,4.4
3617,Hoodie,Clothing,L,Purple,Winter,3.3
3618,Belt,Accessories,M,Lavender,Fall,4.3
3619,Gloves,Accessories,M,Maroon,Fall,4
3620,Scarf,Accessories,S,Magenta,Winter,4.9
3621,Sandals,Footwear,M,Turquoise,Summer,2.9
3622,Sneakers,Footwear,XL,Silver,Summer,4
3623,Dress,Clothing,M,Purple,Fall,4.3
3624,Jewelry,Accessories,M,Violet,Winter,2.7
3625,Hat,Accessories,XL,Peach,Fall,5
3626,Scarf,Accessories,L,Green,Winter,4.4
3627,Blouse,Clothing,L,Teal,Fall,3.5
3628,Belt,Accessories,M,Silver,Winter,3.3
3629,Blouse,Clothing,L,Purple,Summer,3.8
3630,T-shirt,Clothing,L,Lavender,Summer,4.5
3631,Hat,Accessories,M,Lavender,Winter,4.8
3632,Hat,Accessories,M,Peach,Fall,2.9
3633,Sneakers,Footwear,L,Green,Spring,3.2
3634,Gloves,Accessories,M,Orange,Spring,2.8
3635,Socks,Clothing,M,Pink,Winter,3.3
