product_ID,product_item,product_category,product_size,product_colour,product_season,product_rating
14307,Scarf,Accessories,S,Indigo,Spring,3.2
14308,Sweater,Clothing,L,Gray,Winter,2.8
14309,Handbag,Accessories,M,Lavender,Summer,3.5
14310,Shirt,Clothing,M,Charcoal,Spring,3.1
14311,Dress,Clothing,M,Teal,Spring,3.3
14312,Sandals,Footwear,L,Blue,Fall,4.6
14313,Shirt,Clothing,M,Peach,Summer,4.9
14314,Dress,Clothing,L,Orange,Winter,3.4
14315,Sunglasses,Accessories,L,Silver,Fall,3.5
14316,Socks,Clothing,L,Red,Summer,4.8
14317,Sandals,Footwear,M,Gray,Summer,2.7
14318,Hat,Accessories,S,Beige,Fall,3.4
14319,Shirt,Clothing,L,White,Winter,3.5
14320,Shoes,Footwear,M,Silver,Fall,3.7
14321,Pants,Clothing,L,Cyan,Summer,3.3
14322,Shirt,Clothing,S,Maroon,Fall,2.9
14323,Hat,Accessories,L,Purple,Winter,3.9
14324,Jewelry,Accessories,S,Brown,Summer,2.7
14325,Jacket,Outerwear,M,Green,Summer,4.3
14326,Shirt,Clothing,S,Peach,Winter,3
14327,Pants,Clothing,S,Turquoise,Summer,5
14328,Skirt,Clothing,M,Olive,Fall,2.7
14329,Sandals,Footwear,M,Yellow,Winter,4.7
14330,Blouse,Clothing,L,Gray,Winter,4.6
14331,Socks,Clothing,M,Purple,Fall,3.2
14332,Jacket,Outerwear,M,Gray,Winter,4.3
14333,Handbag,Accessories,L,Lavender,Fall,4.6
14334,Belt,Accessories,XL,Indigo,Spring,4.9
14335,Blouse,Clothing,S,Green,Fall,3.8
14336,Shirt,Clothing,L,Green,Summer,2.6
14337,Handbag,Accessories,M,Olive,Spring,4.7
14338,Scarf,Accessories,M,Charcoal,Fall,4.1
14339,Coat,Outerwear,L,Gray,Spring,3.7
14340,Hoodie,Clothing,M,Olive,Fall,3
14341,Shorts,Clothing,L,Blue,Summer,4.7
14342,Sandals,Footwear,XL,Silver,Winter,4.7
14343,Shirt,Clothing,M,Magenta,Fall,4
14344,Hoodie,Clothing,L,Black,Fall,2.6
14345,Socks,Clothing,M,Pink,Fall,3
14346,Handbag,Accessories,XL,Red,Fall,3.3
14347,Jewelry,Accessories,M,Peach,Summer,3.4
14348,Coat,Outerwear,L,Lavender,Spring,4
14349,Sunglasses,Accessories,L,Lavender,Winter,2.6
14350,Gloves,Accessories,M,Beige,Winter,3.4
14351,Jacket,Outerwear,S,Indigo,Fall,4.4
14352,Sandals,Footwear,S,Cyan,Summer,4.7
14353,Pants,Clothing,M,Yellow,Summer,4.5
14354,Jacket,Outerwear,M,Peach,Fall,2.9
14355,Sweater,Clothing,M,Yellow,Summer,4.2
14356,T-shirt,Clothing,M,Orange,Spring,4.1
14357,Boots,Footwear,L,Gray,Spring,4.4
14358,Shoes,Footwear,L,Yellow,Spring,4.7
14359,Skirt,Clothing,M,Gray,Fall,3.1
14360,Coat,Outerwear,M,Turquoise,Spring,2.7
14361,Blouse,Clothing,L,Gray,Fall,4.6
14362,Sunglasses,Accessories,M,Olive,Winter,4.4
14363,Gloves,Accessories,XL,Peach,Summer,4.6
14364,Sunglasses,Accessories,S,Peach,Winter,4.9
14365,Sneakers,Footwear,L,Magenta,Winter,4
14366,Hoodie,Clothing,M,Purple,Summer,2.9
14367,Boots,Footwear,L,Beige,Spring,2.6
14368,Handbag,Accessories,XL,Purple,Spring,4.6
14369,Shirt,Clothing,S,Yellow,Winter,4.9
14370,Sweater,Clothing,M,Pink,Winter,4.3
14371,Shorts,Clothing,L,Purple,Fall,4.3
14372,Belt,Accessories,M,Lavender,Winter,4.6
14373,Blouse,Clothing,M,Peach,Spring,2.6
14374,T-shirt,Clothing,L,Orange,Fall,3.1
14375,Belt,Accessories,M,Red,Fall,3.1
14376,Socks,Clothing,L,Red,Fall,3.1
14377,Belt,Accessories,M,Gold,Winter,4.4
14378,Handbag,Accessories,M,Brown,Fall,4.3
14379,Shirt,Clothing,M,Black,Winter,3.1
14380,Belt,Accessories,L,Red,Fall,3.1
14381,Jewelry,Accessories,M,Gray,Winter,4.9
14382,Hat,Accessories,L,Pink,Winter,2.9
14383,Backpack,Accessories,XL,Turquoise,Fall,3.8
14384,Dress,Clothing,S,Charcoal,Winter,4.2
14385,Shoes,Footwear,L,Blue,Winter,3.9
14386,Pants,Clothing,XL,Turquoise,Summer,2.8
14387,Dress,Clothing,L,Silver,Winter,2.6
14388,Jacket,Outerwear,M,Lavender,Spring,3
14389,Shirt,Clothing,M,Gold,Winter,2.7
14390,Dress,Clothing,M,Blue,Fall,2.8
14391,Jeans,Clothing,M,Orange,Spring,2.9
14392,T-shirt,Clothing,M,White,Fall,3.8
14393,Sunglasses,Accessories,XL,Charcoal,Spring,4.4
14394,Jewelry,Accessories,M,Maroon,Spring,3.1
14395,Socks,Clothing,M,Olive,Fall,3.7
14396,Skirt,Clothing,L,Teal,Summer,4.9
14397,Pants,Clothing,L,Orange,Winter,3.8
14398,Socks,Clothing,M,Maroon,Fall,3.4
14399,Sandals,Footwear,XL,Turquoise,Spring,4.6
14400,Belt,Accessories,L,Beige,Fall,3.2
14401,Sandals,Footwear,L,Beige,Spring,2.7
14402,Shorts,Clothing,M,Olive,Spring,4.3
14403,Handbag,Accessories,L,Turquoise,Fall,3.8
14404,Jacket,Outerwear,M,Charcoal,Summer,4.4
14405,Sunglasses,Accessories,L,Green,Fall,3.6
14406,Sneakers,Footwear,M,Green,Winter,3.5
14407,Sweater,Clothing,L,Green,Spring,4.2
14408,Skirt,Clothing,L,Gold,Fall,4.7
14409,Jewelry,Accessories,S,Cyan,Winter,4.8
14410,Blouse,Clothing,L,Indigo,Winter,3.2
14411,Blouse,Clothing,M,Lavender,Winter,3.5
14412,Boots,Footwear,M,Beige,Summer,4.2
14413,Jeans,Clothing,S,Purple,Fall,3.4
14414,Hoodie,Clothing,XL,Maroon,Winter,4.7
14415,Sweater,Clothing,S,Maroon,Fall,3
14416,Gloves,Accessories,L,Teal,Winter,4
14417,Sneakers,Footwear,L,Gold,Summer,4.6
14418,Sunglasses,Accessories,S,Red,Spring,4.9
14419,Belt,Accessories,L,Maroon,Winter,2.8
14420,Sweater,Clothing,M,Teal,Spring,3.2
14421,Gloves,Accessories,L,Peach,Winter,2.8
14422,Handbag,Accessories,XL,Pink,Winter,4.2
14423,Socks,Clothing,L,Black,Spring,4.8
14424,Pants,Clothing,S,Indigo,Fall,2.8
14425,Scarf,Accessories,L,Green,Fall,4.5
14426,Coat,Outerwear,L,Teal,Spring,4.1
14427,Jacket,Outerwear,XL,Lavender,Fall,4.3
14428,Hoodie,Clothing,XL,Magenta,Fall,4.4
14429,Boots,Footwear,M,Brown,Winter,3
14430,Socks,Clothing,XL,Beige,Summer,2.7
14431,Jewelry,Accessories,L,Indigo,Winter,3.3
14432,Shoes,Footwear,L,Peach,Fall,4.3
14433,Socks,Clothing,M,Magenta,Summer,2.9
14434,Pants,Clothing,L,Turquoise,Winter,4.9
14435,Sneakers,Footwear,M,Indigo,Winter,3.6
14436,Sunglasses,Accessories,M,Brown,Winter,3.3
14437,Skirt,Clothing,M,Yellow,Spring,3.1
14438,Coat,Outerwear,M,Magenta,Summer,2.7
14439,Hoodie,Clothing,S,Olive,Winter,3.4
14440,Sunglasses,Accessories,M,Silver,Fall,3.4
14441,Skirt,Clothing,M,Teal,Fall,3.9
14442,Coat,Outerwear,L,White,Summer,3.5
14443,Handbag,Accessories,M,Blue,Fall,4.1
14444,T-shirt,Clothing,M,Yellow,Winter,3.2
14445,Sunglasses,Accessories,S,Maroon,Fall,4.6
14446,Shirt,Clothing,S,Gray,Spring,3.9
14447,Hoodie,Clothing,L,Indigo,Winter,2.7
14448,Blouse,Clothing,M,Pink,Fall,3
14449,Sneakers,Footwear,XL,Beige,Spring,3.3
14450,Scarf,Accessories,XL,White,Fall,2.7
14451,Jewelry,Accessories,M,Yellow,Spring,4.6
14452,Pants,Clothing,M,Teal,Fall,2.7
14453,Sneakers,Footwear,M,Olive,Summer,2.5
14454,Shoes,Footwear,M,Maroon,Winter,4.4
14455,T-shirt,Clothing,M,White,Spring,4
14456,Belt,Accessories,M,Lavender,Fall,3.8
14457,Jewelry,Accessories,M,Black,Winter,2.5
14458,Belt,Accessories,M,Green,Summer,4
14459,Belt,Accessories,L,Olive,Fall,4.1
14460,T-shirt,Clothing,M,Gray,Summer,2.8
14461,Sneakers,Footwear,XL,Teal,Fall,3.4
14462,Sunglasses,Accessories,M,Charcoal,Fall,2.7
14463,Sandals,Footwear,M,Violet,Fall,3.8
14464,Handbag,Accessories,M,Lavender,Summer,4.4
14465,Socks,Clothing,S,Beige,Fall,2.8
14466,Hoodie,Clothing,L,Black,Summer,5
14467,Sweater,Clothing,M,Black,Fall,4.7
14468,Pants,Clothing,M,Purple,Fall,3.2
14469,Sneakers,Footwear,M,Magenta,Summer,2.9
14470,Gloves,Accessories,M,Teal,Summer,3.7
14471,T-shirt,Clothing,S,Teal,Summer,4.2
14472,Backpack,Accessories,M,Pink,Summer,3.4
14473,Coat,Outerwear,M,Teal,Spring,2.9
14474,Coat,Outerwear,M,Gold,Winter,3.7
14475,Sandals,Footwear,L,Brown,Spring,2.7
14476,Backpack,Accessories,M,Brown,Fall,3.2
14477,Sweater,Clothing,S,Magenta,Winter,4.9
14478,Shorts,Clothing,M,Black,Fall,2.8
14479,Sunglasses,Accessories,L,Teal,Winter,4.7
14480,Shirt,Clothing,M,Brown,Fall,3.3
14481,Shoes,Footwear,M,Magenta,Spring,4.3
14482,Hat,Accessories,XL,Indigo,Fall,3.7
14483,Scarf,Accessories,M,Violet,Summer,4.5
14484,Belt,Accessories,L,Cyan,Winter,3.4
14485,T-shirt,Clothing,M,Violet,Spring,2.7
14486,Shorts,Clothing,S,Black,Fall,4.4
14487,Pants,Clothing,S,Charcoal,Winter,4
14488,Sunglasses,Accessories,M,White,Winter,3.2
14489,Coat,Outerwear,S,Gray,Winter,4.2
14490,Hoodie,Clothing,L,Pink,Winter,3
14491,Dress,Clothing,M,Cyan,Fall,2.8
14492,Blouse,Clothing,M,Blue,Winter,4.9
14493,Socks,Clothing,M,Indigo,Winter,4.7
14494,Socks,Clothing,XL,Magenta,Spring,4.4
14495,Shoes,Footwear,M,Lavender,Winter,3.1
14496,Belt,Accessories,S,Orange,Summer,2.6
14497,Sweater,Clothing,M,Cyan,Spring,3.9
14498,Pants,Clothing,XL,Green,Summer,2.6
14499,Scarf,Accessories,M,White,Summer,4
14500,Skirt,Clothing,M,Blue,Spring,4.9
14501,Dress,Clothing,M,Black,Summer,3.3
14502,Hat,Accessories,S,Red,Fall,3
14503,Handbag,Accessories,L,Red,Winter,2.7
14504,Pants,Clothing,L,Gold,Winter,3.1
14505,T-shirt,Clothing,M,Red,Fall,4.8
14506,Jacket,Outerwear,L,Purple,Spring,2.9
14507,Scarf,Accessories,L,White,Spring,4.5
14508,Hat,Accessories,XL,Magenta,Fall,4.6
14509,Jacket,Outerwear,L,Pink,Winter,5
14510,Skirt,Clothing,L,Black,Spring,4.3
14511,Handbag,Accessories,XL,White,Spring,4.9
14512,Backpack,Accessories,M,Maroon,Summer,4
14513,Coat,Outerwear,L,Black,Spring,3.1
14514,Belt,Accessories,L,Olive,Fall,2.6
14515,Handbag,Accessories,L,Gray,Spring,4.9
14516,Coat,Outerwear,M,Gold,Spring,3.5
14517,Sweater,Clothing,S,Magenta,Spring,4.5
14518,Blouse,Clothing,S,Lavender,Summer,2.8
14519,Blouse,Clothing,M,Green,Spring,4.2
14520,Belt,Accessories,M,Violet,Fall,4.1
14521,Jacket,Outerwear,M,Brown,Fall,3.5
14522,Shorts,Clothing,L,Teal,Spring,4
14523,Hat,Accessories,M,Charcoal,Spring,4
14524,Pants,Clothing,XL,Charcoal,Summer,2.5
14525,Blouse,Clothing,XL,Beige,Winter,4.2
14526,Belt,Accessories,S,Turquoise,Summer,3.4
14527,Handbag,Accessories,XL,Orange,Fall,4.8
14528,Hoodie,Clothing,L,Cyan,Summer,4.9
14529,Jacket,Outerwear,L,Orange,Summer,3.6
14530,Scarf,Accessories,S,Green,Winter,4
14531,Jeans,Clothing,M,Pink,Fall,2.6
14532,Handbag,Accessories,M,Blue,Summer,3.1
14533,Jacket,Outerwear,M,Pink,Winter,3.6
14534,Hat,Accessories,L,Blue,Summer,4
14535,Sneakers,Footwear,L,Black,Summer,3.9
14536,Hat,Accessories,XL,Black,Fall,3.9
14537,Socks,Clothing,M,Violet,Spring,3.3
14538,Scarf,Accessories,S,Gold,Summer,2.9
14539,Socks,Clothing,M,Olive,Summer,3.1
14540,Hat,Accessories,XL,Pink,Summer,4.7
14541,Jacket,Outerwear,M,Olive,Summer,3.9
14542,Shorts,Clothing,M,Indigo,Summer,4.3
14543,Blouse,Clothing,XL,Silver,Fall,4.2
14544,Coat,Outerwear,S,Charcoal,Winter,4.3
14545,Sweater,Clothing,XL,Orange,Winter,4.6
14546,Handbag,Accessories,M,Yellow,Winter,3.8
14547,T-shirt,Clothing,S,Red,Fall,3.3
14548,Sandals,Footwear,M,Maroon,Fall,3.7
14549,Gloves,Accessories,M,Magenta,Summer,4.3
14550,Shorts,Clothing,M,Black,Spring,4.1
14551,Sandals,Footwear,M,Violet,Spring,3.2
14552,Backpack,Accessories,M,Gray,Winter,3.8
14553,Sneakers,Footwear,M,Black,Spring,3.2
14554,Sunglasses,Accessories,M,Pink,Summer,3.5
14555,T-shirt,Clothing,M,Silver,Summer,3.1
14556,Jeans,Clothing,M,Violet,Spring,4.2
14557,Shirt,Clothing,M,Beige,Summer,3.4
14558,Hat,Accessories,XL,Cyan,Winter,3.5
14559,Blouse,Clothing,M,Brown,Fall,4
14560,Jacket,Outerwear,L,Blue,Winter,4.4
14561,Skirt,Clothing,L,White,Winter,2.9
14562,Gloves,Accessories,M,Cyan,Fall,3.6
14563,T-shirt,Clothing,XL,Maroon,Fall,4.4
14564,Jacket,Outerwear,XL,Olive,Summer,4.5
14565,Jacket,Outerwear,M,Violet,Spring,3.8
14566,Shorts,Clothing,XL,Green,Winter,3.6
14567,Hat,Accessories,XL,Magenta,Fall,4.3
14568,Handbag,Accessories,M,Turquoise,Summer,4
14569,Jeans,Clothing,M,Black,Summer,3.4
14570,Shoes,Footwear,XL,Cyan,Summer,4.4
14571,T-shirt,Clothing,L,Gray,Winter,2.8
14572,Jewelry,Accessories,M,Red,Fall,2.8
14573,Handbag,Accessories,S,Olive,Fall,4.9
14574,Shirt,Clothing,L,Cyan,Spring,4.2
14575,Belt,Accessories,M,Teal,Summer,2.9
14576,Dress,Clothing,L,Teal,Fall,4.6
14577,Skirt,Clothing,M,Orange,Fall,2.8
14578,Blouse,Clothing,M,Peach,Spring,2.6
14579,Jeans,Clothing,M,Silver,Summer,3.5
14580,Hoodie,Clothing,M,Pink,Winter,3.5
14581,T-shirt,Clothing,M,Magenta,Fall,3.4
14582,Sunglasses,Accessories,L,Red,Fall,3.9
14583,Jacket,Outerwear,M,Maroon,Spring,3.3
14584,Shoes,Footwear,M,Silver,Spring,4.1
14585,Handbag,Accessories,M,Gray,Summer,3
14586,Sweater,Clothing,M,Turquoise,Winter,3
14587,Scarf,Accessories,M,Peach,Fall,3.2
14588,Skirt,Clothing,L,Teal,Fall,3.9
14589,Gloves,Accessories,M,Red,Spring,3.6
14590,T-shirt,Clothing,M,Blue,Summer,3.1
14591,Sandals,Footwear,M,Blue,Spring,4.8
14592,Sweater,Clothing,M,Indigo,Winter,3.8
14593,Belt,Accessories,M,Charcoal,Summer,2.8
14594,Hoodie,Clothing,S,Turquoise,Winter,4
14595,Socks,Clothing,M,Maroon,Winter,4.6
14596,Sandals,Footwear,M,Purple,Spring,3.5
14597,Blouse,Clothing,S,Lavender,Spring,3.7
14598,Boots,Footwear,XL,Yellow,Fall,4.9
14599,Hat,Accessories,M,Green,Winter,4.1
14600,Shirt,Clothing,M,Yellow,Winter,4.6
14601,Shorts,Clothing,L,Gold,Fall,4.5
14602,Handbag,Accessories,L,Turquoise,Summer,5
14603,Dress,Clothing,L,Blue,Summer,3.8
14604,Hat,Accessories,L,Turquoise,Winter,4.7
14605,Sweater,Clothing,M,Maroon,Spring,2.8
14606,Coat,Outerwear,M,Pink,Fall,2.6
14607,Hoodie,Clothing,L,Maroon,Summer,3.8
14608,Jewelry,Accessories,M,Olive,Winter,2.8
14609,T-shirt,Clothing,M,Lavender,Fall,2.6
14610,Pants,Clothing,S,Pink,Spring,3.4
14611,Sweater,Clothing,M,Cyan,Spring,4.5
14612,Pants,Clothing,L,Maroon,Fall,3.8
14613,Socks,Clothing,S,Red,Summer,3
14614,Hoodie,Clothing,M,Silver,Fall,3.7
14615,Scarf,Accessories,XL,Blue,Winter,4.4
14616,Dress,Clothing,M,Gold,Fall,3.1
14617,Sandals,Footwear,S,Yellow,Spring,4.2
14618,Dress,Clothing,M,Silver,Winter,3.1
14619,Pants,Clothing,XL,Black,Winter,5
14620,Blouse,Clothing,L,Yellow,Summer,2.7
14621,Jeans,Clothing,L,Pink,Winter,3.8
14622,Pants,Clothing,XL,Yellow,Winter,3.3
14623,Sunglasses,Accessories,M,Lavender,Fall,4.8
14624,Backpack,Accessories,L,Peach,Winter,3.4
14625,Hoodie,Clothing,M,Black,Spring,4.4
14626,Boots,Footwear,M,Olive,Summer,3.9
14627,Gloves,Accessories,L,Olive,Fall,3.9
14628,Blouse,Clothing,M,White,Summer,4.2
14629,Sweater,Clothing,M,Red,Spring,4
14630,Dress,Clothing,S,Purple,Spring,2.6
14631,Socks,Clothing,L,Purple,Summer,4.4
14632,Shirt,Clothing,M,Teal,Summer,3.2
14633,Sandals,Footwear,L,Teal,Summer,4.3
14634,Shoes,Footwear,L,Gray,Winter,4.9
14635,Sandals,Footwear,M,Magenta,Fall,3.8
14636,Gloves,Accessories,XL,Black,Winter,2.5
14637,Boots,Footwear,M,Maroon,Spring,4.9
14638,Blouse,Clothing,M,Gold,Fall,3
14639,Sandals,Footwear,M,Purple,Spring,3.2
14640,Coat,Outerwear,M,Blue,Summer,2.9
14641,Jacket,Outerwear,M,Beige,Summer,2.8
14642,Jewelry,Accessories,L,Indigo,Winter,3.1
14643,Hat,Accessories,M,Purple,Winter,3.4
14644,Shoes,Footwear,M,Maroon,Summer,2.9
14645,Coat,Outerwear,L,Beige,Winter,3.2
14646,Boots,Footwear,M,Brown,Spring,3.8
14647,Scarf,Accessories,L,Green,Summer,3.6
14648,Hat,Accessories,M,Blue,Summer,4.3
14649,Socks,Clothing,XL,Magenta,Fall,4.8
14650,T-shirt,Clothing,XL,Turquoise,Winter,2.5
14651,Jewelry,Accessories,M,Gray,Fall,2.5
14652,Skirt,Clothing,S,Purple,Winter,4.6
14653,Socks,Clothing,M,Lavender,Winter,4.2
14654,Belt,Accessories,S,Green,Summer,4.2
14655,Boots,Footwear,M,Gray,Summer,4.8
14656,Socks,Clothing,M,Yellow,Spring,4.5
14657,Pants,Clothing,S,Orange,Summer,3.3
14658,Socks,Clothing,M,Beige,Summer,2.7
14659,Belt,Accessories,L,Peach,Winter,2.8
14660,Jacket,Outerwear,S,Green,Winter,3.5
14661,Shirt,Clothing,M,Violet,Fall,3
14662,Gloves,Accessories,M,Gray,Summer,4.5
14663,Handbag,Accessories,L,Magenta,Fall,4.3
14664,Sweater,Clothing,XL,Charcoal,Fall,4.1
14665,Skirt,Clothing,M,Violet,Spring,4.3
14666,Dress,Clothing,L,Silver,Summer,5
14667,Pants,Clothing,S,Green,Summer,3.8
14668,Hat,Accessories,M,Magenta,Fall,4.9
14669,Boots,Footwear,S,Purple,Spring,5
14670,Sandals,Footwear,M,Blue,Fall,4.3
14671,Coat,Outerwear,S,Yellow,Winter,4.1
14672,Blouse,Clothing,M,Brown,Spring,4.5
14673,Shorts,Clothing,M,Pink,Spring,3.6
14674,Blouse,Clothing,XL,Silver,Fall,3
14675,Jacket,Outerwear,M,Indigo,Spring,3.7
14676,Shirt,Clothing,L,Pink,Winter,4.3
14677,Handbag,Accessories,S,Lavender,Fall,4.6
14678,T-shirt,Clothing,M,Orange,Fall,4.7
14679,Hoodie,Clothing,M,Red,Fall,4.6
14680,Jewelry,Accessories,M,Gray,Summer,3
14681,Jewelry,Accessories,L,Violet,Spring,3.4
14682,Hoodie,Clothing,L,Green,Fall,3.8
14683,Scarf,Accessories,M,Gold,Spring,3.1
14684,Shoes,Footwear,S,Maroon,Spring,4.4
14685,Jeans,Clothing,L,Olive,Spring,4.5
14686,Jewelry,Accessories,M,Yellow,Fall,2.8
14687,Coat,Outerwear,S,Peach,Winter,2.7
14688,Backpack,Accessories,M,Gold,Spring,3.4
14689,Socks,Clothing,S,Purple,Summer,4.6
14690,Scarf,Accessories,M,Charcoal,Fall,5
14691,Sunglasses,Accessories,S,Indigo,Winter,3.5
14692,Socks,Clothing,L,Magenta,Fall,3.3
14693,Coat,Outerwear,S,Olive,Summer,4.5
14694,Sandals,Footwear,S,Blue,Spring,3.1
14695,Blouse,Clothing,S,White,Summer,4
14696,Dress,Clothing,M,Cyan,Spring,2.5
14697,Pants,Clothing,M,Cyan,Winter,4.4
14698,Sneakers,Footwear,M,Orange,Spring,4.4
14699,Boots,Footwear,XL,Orange,Summer,3.2
14700,Handbag,Accessories,S,Teal,Spring,3.8
14701,Handbag,Accessories,M,Magenta,Fall,4.6
14702,Sweater,Clothing,S,Orange,Summer,4.9
14703,Sandals,Footwear,L,Peach,Winter,3.5
14704,Socks,Clothing,S,Maroon,Summer,3.4
14705,Gloves,Accessories,M,Gold,Winter,3.9
14706,Hoodie,Clothing,L,White,Winter,3.9
14707,Dress,Clothing,L,Gray,Fall,4.2
14708,Shirt,Clothing,XL,Brown,Winter,3.4
14709,Shorts,Clothing,L,Charcoal,Winter,4.9
14710,Sandals,Footwear,L,Beige,Fall,2.9
14711,Sweater,Clothing,XL,Teal,Spring,4.9
14712,Dress,Clothing,L,Black,Summer,4.6
14713,Boots,Footwear,M,Violet,Spring,3.6
14714,Pants,Clothing,M,Orange,Winter,4.3
14715,Gloves,Accessories,M,Turquoise,Fall,4.6
14716,Pants,Clothing,XL,Black,Winter,4.7
14717,Scarf,Accessories,M,Silver,Winter,3.5
14718,Shorts,Clothing,XL,Gray,Spring,2.8
14719,Shoes,Footwear,M,Pink,Summer,4
14720,Handbag,Accessories,M,Red,Spring,4.3
14721,Sandals,Footwear,M,Lavender,Summer,3.8
14722,Socks,Clothing,L,Indigo,Fall,3
14723,Shirt,Clothing,S,Silver,Fall,4.6
14724,Shoes,Footwear,M,Silver,Fall,4.8
14725,Backpack,Accessories,M,Green,Fall,4.7
14726,Shirt,Clothing,M,Pink,Spring,3.9
14727,Handbag,Accessories,S,Violet,Fall,4
14728,Jewelry,Accessories,L,Red,Winter,3.7
14729,Shirt,Clothing,L,Olive,Winter,3.7
14730,Handbag,Accessories,S,Purple,Spring,4.2
14731,Pants,Clothing,M,Gray,Fall,4.7
14732,T-shirt,Clothing,L,Brown,Winter,4.3
14733,Sneakers,Footwear,S,Orange,Fall,4.9
14734,Jewelry,Accessories,M,Blue,Summer,3.9
14735,Shirt,Clothing,M,White,Fall,3.4
14736,Blouse,Clothing,XL,Charcoal,Spring,4.2
14737,Sneakers,Footwear,XL,Gray,Winter,4.7
14738,Dress,Clothing,XL,Charcoal,Winter,4
14739,Boots,Footwear,S,White,Summer,4
14740,Skirt,Clothing,M,Orange,Winter,3.1
14741,Shirt,Clothing,M,Black,Spring,4.2
14742,Shorts,Clothing,M,White,Winter,3.7
14743,Hat,Accessories,S,Brown,Spring,3.1
14744,Shoes,Footwear,M,Pink,Winter,3.7
14745,Pants,Clothing,M,Yellow,Spring,3.2
14746,Backpack,Accessories,M,Cyan,Summer,2.8
14747,Pants,Clothing,L,Silver,Summer,2.9
14748,Sunglasses,Accessories,L,Olive,Winter,3.5
14749,Sweater,Clothing,M,Olive,Spring,3.8
14750,Blouse,Clothing,S,Charcoal,Spring,4.7
14751,Scarf,Accessories,L,Gray,Summer,4.5
14752,T-shirt,Clothing,S,Maroon,Winter,3.9
14753,Sunglasses,Accessories,L,Black,Spring,3.4
14754,Shoes,Footwear,XL,Violet,Winter,4.6
14755,Pants,Clothing,L,Indigo,Fall,4.6
14756,Sneakers,Footwear,L,Yellow,Fall,4.7
14757,Shoes,Footwear,M,Gray,Fall,3.2
14758,Shorts,Clothing,M,Red,Summer,5
14759,Handbag,Accessories,L,Peach,Spring,4.5
14760,Handbag,Accessories,M,Gray,Spring,3.5
14761,Shoes,Footwear,S,White,Spring,4.5
14762,Jewelry,Accessories,S,Green,Spring,3.2
14763,Shorts,Clothing,M,Magenta,Spring,4.6
14764,Blouse,Clothing,M,Olive,Winter,4
14765,Coat,Outerwear,S,Olive,Spring,4.2
14766,Hat,Accessories,M,Blue,Winter,4.1
14767,Socks,Clothing,XL,Charcoal,Fall,3.6
14768,Sandals,Footwear,M,Yellow,Spring,3.7
14769,Scarf,Accessories,M,Violet,Summer,3.6
14770,Scarf,Accessories,L,Magenta,Summer,3.8
14771,Blouse,Clothing,M,Red,Fall,3
14772,T-shirt,Clothing,M,Cyan,Summer,3.4
14773,Shoes,Footwear,S,Orange,Winter,4.8
14774,Gloves,Accessories,L,Black,Spring,2.6
14775,Sunglasses,Accessories,M,Blue,Winter,2.9
14776,Shoes,Footwear,M,Charcoal,Spring,4.9
14777,Dress,Clothing,M,Indigo,Spring,5
14778,Blouse,Clothing,L,Silver,Spring,4.6
14779,Sweater,Clothing,M,Brown,Fall,4.2
14780,Jacket,Outerwear,M,Peach,Summer,4.9
14781,Backpack,Accessories,L,Magenta,Summer,4.8
14782,Shorts,Clothing,M,Beige,Fall,3
14783,Socks,Clothing,XL,Violet,Fall,3.5
14784,Sneakers,Footwear,L,Black,Spring,3.4
14785,Sneakers,Footwear,M,Cyan,Winter,3.4
14786,Blouse,Clothing,M,Green,Summer,4.9
14787,Gloves,Accessories,S,Brown,Summer,4.4
14788,Handbag,Accessories,S,Gray,Spring,4.2
14789,Jeans,Clothing,S,Orange,Spring,3.1
14790,Scarf,Accessories,S,Silver,Summer,4
14791,Sandals,Footwear,M,Purple,Spring,4.8
14792,Sandals,Footwear,M,Olive,Fall,3.3
14793,Dress,Clothing,XL,Teal,Winter,4.7
14794,Skirt,Clothing,M,White,Summer,3.2
14795,Shorts,Clothing,M,Black,Spring,5
14796,Jeans,Clothing,L,Maroon,Fall,4.9
14797,Socks,Clothing,M,Cyan,Fall,4.9
14798,Coat,Outerwear,M,Violet,Fall,3.7
14799,Boots,Footwear,L,Yellow,Spring,3
14800,Belt,Accessories,S,Yellow,Winter,2.6
14801,Shoes,Footwear,L,Olive,Winter,2.6
14802,Scarf,Accessories,L,Olive,Fall,4.8
14803,Blouse,Clothing,M,Magenta,Summer,3.2
14804,Dress,Clothing,M,Orange,Fall,4.9
14805,Shorts,Clothing,S,Beige,Summer,3.4
14806,Blouse,Clothing,L,Brown,Summer,2.7
14807,Sneakers,Footwear,L,Indigo,Fall,4.8
14808,Gloves,Accessories,XL,Gray,Winter,4.1
14809,Hoodie,Clothing,M,Yellow,Winter,4.6
14810,Sweater,Clothing,S,Violet,Summer,4.4
14811,Sunglasses,Accessories,M,Magenta,Spring,3.5
14812,Belt,Accessories,M,Blue,Spring,4.8
14813,Dress,Clothing,M,Gray,Fall,2.9
14814,Jacket,Outerwear,M,Gold,Winter,3.2
14815,Boots,Footwear,L,Lavender,Spring,4.4
14816,Sandals,Footwear,M,Black,Spring,4.6
14817,Scarf,Accessories,L,Charcoal,Summer,2.6
14818,Blouse,Clothing,M,Violet,Spring,3.1
14819,Hoodie,Clothing,M,Charcoal,Spring,4.3
14820,Sunglasses,Accessories,M,Maroon,Summer,3.1
14821,Hoodie,Clothing,XL,Purple,Spring,4.6
